,gt_label,gt_rank,gt_score,top1_label,top1_score,score_gap,image_path,difficulty,scale_score,class_name
129,8,2,31.71534538269043,4,32.00986099243164,0.29451560974121094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/102.jpg,medium,0.11925360600710788,Mountain
130,8,1,31.606088638305664,5,31.724824905395508,0.11873626708984375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/783.jpg,medium,0.11906250695144527,Mountain
131,8,1,29.32918930053711,6,30.359996795654297,1.0308074951171875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/492.jpg,hard,0.2765208443800115,Mountain
132,8,1,30.48091697692871,3,30.69163703918457,0.21072006225585938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/438.jpg,medium,0.11642838415637399,Mountain
133,8,1,31.066593170166016,0,31.247833251953125,0.18124008178710938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/351.jpg,medium,0.08572161118670177,Mountain
134,8,1,30.46476173400879,4,30.99104118347168,0.5262794494628906,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/638.jpg,medium,0.17245355028091275,Mountain
135,8,2,29.81460952758789,6,31.020362854003906,1.2057533264160156,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/183.jpg,hard,0.06419050753070243,Mountain
136,8,1,32.6818733215332,4,33.09089279174805,0.40901947021484375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/742.jpg,medium,0.3962731001143428,Mountain
137,8,1,30.43978500366211,13,31.077661514282227,0.6378765106201172,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/459.jpg,medium,0.05347908238826974,Mountain
138,8,1,31.74831771850586,6,32.515193939208984,0.766876220703125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/020.jpg,medium,0.05020126578167103,Mountain
139,8,1,33.34306716918945,13,34.492549896240234,1.1494827270507812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/229.jpg,hard,0.21609506443195894,Mountain
140,8,1,31.766326904296875,4,32.58942413330078,0.8230972290039062,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/628.jpg,medium,0.09726298542121223,Mountain
141,8,1,30.66452980041504,3,32.77680969238281,2.1122798919677734,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/692.jpg,hard,0.1380606001544031,Mountain
142,8,1,32.695579528808594,3,33.17838668823242,0.4828071594238281,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/402.jpg,medium,0.2666087402584836,Mountain
143,8,1,30.902524948120117,6,31.762277603149414,0.8597526550292969,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/487.jpg,medium,0.24623865876113163,Mountain
144,8,4,33.88920211791992,13,35.44032287597656,1.5511207580566406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/119.jpg,hard,0.37225644806206437,Mountain
145,8,1,31.26613426208496,4,31.34622573852539,0.08009147644042969,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/204.jpg,medium,0.08044606797270232,Mountain
146,8,1,30.9360408782959,3,32.780052185058594,1.8440113067626953,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/606.jpg,hard,0.3136817679530611,Mountain
147,8,2,31.931528091430664,4,34.23944854736328,2.307920455932617,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/778.jpg,hard,0.3297836402681032,Mountain
148,8,1,31.731430053710938,6,31.755168914794922,0.023738861083984375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/706.jpg,medium,0.2208277642310769,Mountain
149,8,2,32.27727508544922,4,32.85528564453125,0.5780105590820312,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/767.jpg,medium,0.16946601694536084,Mountain
150,8,1,33.27018356323242,3,33.61977767944336,0.3495941162109375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/293.jpg,medium,0.3660253711838826,Mountain
151,8,2,32.58378219604492,13,33.56341552734375,0.9796333312988281,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/686.jpg,medium,0.10192157368362559,Mountain
152,8,1,30.916780471801758,3,31.988689422607422,1.071908950805664,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/491.jpg,hard,0.1989061090504295,Mountain
153,8,1,30.097164154052734,3,30.528526306152344,0.4313621520996094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/652.jpg,medium,0.26830532090380027,Mountain
154,8,3,31.182226181030273,6,32.350624084472656,1.1683979034423828,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/181.jpg,hard,0.0668445509969425,Mountain
155,8,1,31.664403915405273,3,31.708541870117188,0.04413795471191406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/032.jpg,medium,0.4882701340998342,Mountain
156,8,1,31.62140464782715,6,31.92098617553711,0.29958152770996094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/405.jpg,medium,0.1539094572342507,Mountain
157,8,1,31.155710220336914,4,32.0870246887207,0.9313144683837891,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/579.jpg,medium,0.35742051314253226,Mountain
158,8,1,32.28280258178711,4,33.48724365234375,1.2044410705566406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/568.jpg,hard,0.06104397745830246,Mountain
159,8,1,32.03963088989258,3,33.44152069091797,1.4018898010253906,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/661.jpg,hard,0.3695448045460133,Mountain
160,8,1,30.232362747192383,3,31.877737045288086,1.6453742980957031,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/718.jpg,hard,0.14751507111654868,Mountain
161,8,1,30.932554244995117,3,31.75337028503418,0.8208160400390625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/479.jpg,medium,0.09780785036075818,Mountain
162,8,3,30.001863479614258,6,32.29698181152344,2.2951183319091797,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/409.jpg,hard,0.09502506132258418,Mountain
163,8,2,30.151947021484375,4,30.690547943115234,0.5386009216308594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/791.jpg,medium,0.1348707347838257,Mountain
164,8,1,30.31711769104004,7,31.214954376220703,0.8978366851806641,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/132.jpg,medium,0.2838778515961254,Mountain
165,8,1,28.595788955688477,3,28.92630958557129,0.3305206298828125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/054.jpg,medium,0.10774753336904874,Mountain
166,8,1,30.061723709106445,4,30.453433990478516,0.3917102813720703,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/418.jpg,medium,0.19534150776466502,Mountain
167,8,3,31.354135513305664,4,32.94265365600586,1.5885181427001953,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/786.jpg,hard,0.07397024659678768,Mountain
168,8,1,32.21917724609375,4,32.4532470703125,0.23406982421875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/300.jpg,medium,0.2787076110462514,Mountain
169,8,3,29.471954345703125,4,31.469383239746094,1.9974288940429688,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/711.jpg,hard,0.1790273031987148,Mountain
170,8,2,31.293895721435547,0,31.692928314208984,0.3990325927734375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/540.jpg,medium,0.12109045489766998,Mountain
171,8,2,30.445636749267578,3,33.197967529296875,2.752330780029297,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/553.jpg,hard,0.08012010909621425,Mountain
172,8,4,30.823516845703125,3,34.26726531982422,3.4437484741210938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/082.jpg,hard,0.12869400705647138,Mountain
173,8,1,29.965557098388672,6,30.927976608276367,0.9624195098876953,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/610.jpg,medium,0.12549035720173116,Mountain
174,8,1,32.38331985473633,13,32.56433868408203,0.18101882934570312,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/217.jpg,medium,0.10192427884889704,Mountain
175,8,0,29.716550827026367,8,29.716550827026367,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/077.jpg,medium,0.32220897576894914,Mountain
176,8,2,29.567432403564453,6,29.979440689086914,0.41200828552246094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/386.jpg,medium,0.2853869054641879,Mountain
177,8,2,29.652299880981445,6,30.19384765625,0.5415477752685547,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/736.jpg,medium,0.14222196142569649,Mountain
178,8,1,31.87277603149414,3,33.3100700378418,1.4372940063476562,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/584.jpg,hard,0.16310543936514593,Mountain
179,8,3,30.622356414794922,4,33.47343444824219,2.8510780334472656,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/655.jpg,hard,0.2644513166264106,Mountain
180,8,0,29.864927291870117,8,29.864927291870117,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/413.jpg,medium,0.132764474796555,Mountain
181,8,0,29.686304092407227,8,29.686304092407227,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/522.jpg,medium,0.3836353753600307,Mountain
182,8,1,32.75228500366211,4,34.69335174560547,1.9410667419433594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/510.jpg,hard,0.329750886319295,Mountain
183,8,1,32.8189582824707,13,32.967445373535156,0.14848709106445312,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/385.jpg,medium,0.21895279442502336,Mountain
184,8,3,29.82514762878418,6,31.63988494873047,1.814737319946289,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/625.jpg,hard,0.2110999581183471,Mountain
185,8,1,29.438447952270508,6,30.40994644165039,0.9714984893798828,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/398.jpg,medium,0.12205441494729438,Mountain
186,8,1,29.69254493713379,3,29.821115493774414,0.128570556640625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/035.jpg,medium,0.27068168415962807,Mountain
187,8,0,27.96319580078125,8,27.96319580078125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/508.jpg,medium,0.11861636937867318,Mountain
188,8,1,32.02265167236328,3,32.20467758178711,0.18202590942382812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/282.jpg,medium,0.23900533799170912,Mountain
189,8,3,31.294771194458008,6,33.922584533691406,2.6278133392333984,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/707.jpg,hard,0.08975794924114973,Mountain
190,8,1,29.77298355102539,3,30.947538375854492,1.1745548248291016,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/428.jpg,hard,0.13411787988125812,Mountain
191,8,1,33.24637985229492,4,34.954620361328125,1.7082405090332031,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/457.jpg,hard,0.23727876250817714,Mountain
192,8,1,31.186851501464844,4,31.429227828979492,0.24237632751464844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/549.jpg,medium,0.05754414745274547,Mountain
193,8,2,31.900718688964844,4,32.608909606933594,0.70819091796875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/697.jpg,medium,0.06674635821258554,Mountain
194,8,1,32.545467376708984,5,32.55013656616211,0.004669189453125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/607.jpg,medium,0.10610601039634288,Mountain
195,8,2,33.536659240722656,4,35.877567291259766,2.3409080505371094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/226.jpg,hard,0.15891519158693423,Mountain
196,8,3,28.391923904418945,13,30.744855880737305,2.3529319763183594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/023.jpg,hard,0.36995287751950184,Mountain
197,8,4,28.579627990722656,13,31.075054168701172,2.4954261779785156,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/097.jpg,hard,0.1125882703757439,Mountain
198,8,3,31.5484676361084,4,33.96903991699219,2.420572280883789,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/367.jpg,hard,0.16329491753347403,Mountain
199,8,1,31.683738708496094,3,32.23002624511719,0.5462875366210938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/460.jpg,medium,0.26029296271090924,Mountain
200,8,3,30.230802536010742,6,31.255756378173828,1.024953842163086,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/060.jpg,hard,0.14537365094223842,Mountain
201,8,1,32.446197509765625,5,32.7481575012207,0.3019599914550781,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/752.jpg,medium,0.11925314520985594,Mountain
202,8,1,29.526226043701172,3,32.06365203857422,2.537425994873047,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/099.jpg,hard,0.16880138865404068,Mountain
203,8,1,33.097084045410156,5,33.715431213378906,0.61834716796875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/797.jpg,medium,0.17497822665778306,Mountain
204,8,3,29.766984939575195,6,30.852331161499023,1.0853462219238281,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/679.jpg,hard,0.30742615460736084,Mountain
205,8,5,30.870969772338867,0,31.211599349975586,0.34062957763671875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/053.jpg,hard,0.30807548303208526,Mountain
206,8,2,31.270959854125977,0,32.103797912597656,0.8328380584716797,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/632.jpg,medium,0.22554468483055728,Mountain
207,8,3,27.489490509033203,3,30.42876434326172,2.9392738342285156,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/395.jpg,hard,0.14022983155363922,Mountain
208,8,1,32.11621856689453,4,32.91630172729492,0.8000831604003906,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/129.jpg,medium,0.16022003423730233,Mountain
209,8,2,30.221298217773438,4,31.5184326171875,1.2971343994140625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/735.jpg,hard,0.04530472455328756,Mountain
210,8,1,30.214448928833008,6,30.685705184936523,0.4712562561035156,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/551.jpg,medium,0.18475186362634505,Mountain
211,8,1,31.615903854370117,5,32.08768081665039,0.47177696228027344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/044.jpg,medium,0.09898184418120044,Mountain
212,8,1,31.23416519165039,6,31.335302352905273,0.10113716125488281,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/461.jpg,medium,0.15835976201460275,Mountain
213,8,1,30.669885635375977,3,32.73351287841797,2.063627243041992,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/754.jpg,hard,0.1935824903284795,Mountain
214,8,5,30.247920989990234,13,31.05972671508789,0.8118057250976562,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/753.jpg,hard,0.15830615906233664,Mountain
215,8,4,32.1451530456543,4,33.96967315673828,1.8245201110839844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/364.jpg,hard,0.09011002750662017,Mountain
216,8,1,31.658903121948242,3,31.70256233215332,0.043659210205078125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/040.jpg,medium,0.21162912805689527,Mountain
217,6,0,29.956157684326172,6,29.956157684326172,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/623.jpg,medium,0.40308617435675587,Highway
218,6,1,28.423978805541992,9,30.653446197509766,2.2294673919677734,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/014.jpg,hard,0.28483781322825497,Highway
219,6,1,28.82472801208496,11,29.018213272094727,0.19348526000976562,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/333.jpg,medium,0.15386766215422895,Highway
220,6,0,28.825756072998047,6,28.825756072998047,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/212.jpg,medium,0.2885201763740457,Highway
