,gt_label,gt_rank,gt_score,top1_label,top1_score,score_gap,image_path,difficulty
216,9,0,33.515193939208984,9,33.515193939208984,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/311.jpg,soft
217,9,0,32.84487533569336,9,32.84487533569336,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/241.jpg,soft
218,9,0,32.961280822753906,9,32.961280822753906,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/397.jpg,soft
220,9,0,34.14991760253906,9,34.14991760253906,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/018.jpg,soft
221,9,0,32.79451370239258,9,32.79451370239258,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/340.jpg,soft
223,9,0,31.33712387084961,9,31.33712387084961,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/524.jpg,soft
224,9,0,33.811424255371094,9,33.811424255371094,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/793.jpg,soft
225,9,0,31.24852180480957,9,31.24852180480957,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/529.jpg,soft
226,9,0,30.684253692626953,9,30.684253692626953,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/177.jpg,soft
227,9,0,31.086322784423828,9,31.086322784423828,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/186.jpg,soft
228,9,0,32.67829132080078,9,32.67829132080078,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/642.jpg,soft
230,9,0,32.188934326171875,9,32.188934326171875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/358.jpg,soft
234,9,0,32.33970260620117,9,32.33970260620117,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/660.jpg,soft
235,9,0,34.58707809448242,9,34.58707809448242,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/117.jpg,soft
236,9,0,34.39761734008789,9,34.39761734008789,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/721.jpg,soft
237,9,0,31.983800888061523,9,31.983800888061523,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/684.jpg,soft
239,9,0,30.991043090820312,9,30.991043090820312,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/390.jpg,soft
240,9,0,33.26160430908203,9,33.26160430908203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/299.jpg,soft
241,9,0,31.64472198486328,9,31.64472198486328,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/254.jpg,soft
242,9,0,31.706743240356445,9,31.706743240356445,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/410.jpg,soft
244,9,0,31.64815902709961,9,31.64815902709961,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/535.jpg,soft
245,9,0,35.64491653442383,9,35.64491653442383,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/393.jpg,soft
246,9,0,33.12428283691406,9,33.12428283691406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/424.jpg,soft
247,9,0,30.689748764038086,9,30.689748764038086,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/494.jpg,soft
250,9,0,31.205846786499023,9,31.205846786499023,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/774.jpg,soft
251,9,0,32.928890228271484,9,32.928890228271484,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/444.jpg,soft
253,9,0,32.287681579589844,9,32.287681579589844,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/560.jpg,soft
254,9,0,31.82469940185547,9,31.82469940185547,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/319.jpg,soft
255,9,0,33.325443267822266,9,33.325443267822266,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/137.jpg,soft
256,9,0,30.365732192993164,9,30.365732192993164,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/716.jpg,soft
257,9,0,31.703981399536133,9,31.703981399536133,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/525.jpg,soft
258,9,0,32.22217559814453,9,32.22217559814453,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/455.jpg,soft
259,9,0,30.926021575927734,9,30.926021575927734,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/737.jpg,soft
260,9,0,33.570091247558594,9,33.570091247558594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/574.jpg,soft
261,9,0,32.15389633178711,9,32.15389633178711,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/079.jpg,soft
265,9,0,32.51697540283203,9,32.51697540283203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/563.jpg,soft
267,9,0,34.168052673339844,9,34.168052673339844,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/314.jpg,soft
268,9,0,33.586063385009766,9,33.586063385009766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/467.jpg,soft
270,9,0,31.080204010009766,9,31.080204010009766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/127.jpg,soft
271,9,0,33.23276901245117,9,33.23276901245117,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/010.jpg,soft
273,9,0,32.252193450927734,9,32.252193450927734,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/569.jpg,soft
274,9,0,33.381988525390625,9,33.381988525390625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/140.jpg,soft
275,9,0,32.1067008972168,9,32.1067008972168,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/531.jpg,soft
277,9,0,35.16164016723633,9,35.16164016723633,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/235.jpg,soft
278,9,0,34.10547637939453,9,34.10547637939453,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/001.jpg,soft
279,9,0,32.84552764892578,9,32.84552764892578,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/713.jpg,soft
280,9,0,30.722291946411133,9,30.722291946411133,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/415.jpg,soft
281,9,0,34.42161178588867,9,34.42161178588867,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/482.jpg,soft
282,9,0,32.66489028930664,9,32.66489028930664,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/322.jpg,soft
283,9,0,30.564245223999023,9,30.564245223999023,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/302.jpg,soft
284,9,0,34.34558868408203,9,34.34558868408203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/075.jpg,soft
285,9,0,33.29903793334961,9,33.29903793334961,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/042.jpg,soft
286,9,0,33.46244812011719,9,33.46244812011719,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/179.jpg,soft
287,9,0,31.970306396484375,9,31.970306396484375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/284.jpg,soft
288,9,0,31.408681869506836,9,31.408681869506836,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/419.jpg,soft
289,9,0,33.59550476074219,9,33.59550476074219,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/087.jpg,soft
290,9,0,32.14442825317383,9,32.14442825317383,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/285.jpg,soft
291,9,0,34.305931091308594,9,34.305931091308594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/387.jpg,soft
294,9,0,33.7460823059082,9,33.7460823059082,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/727.jpg,soft
295,9,0,33.90126037597656,9,33.90126037597656,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/105.jpg,soft
296,9,0,30.461925506591797,9,30.461925506591797,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/086.jpg,soft
297,9,0,32.92334747314453,9,32.92334747314453,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/695.jpg,soft
298,9,0,31.585004806518555,9,31.585004806518555,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/649.jpg,soft
300,9,0,34.77162551879883,9,34.77162551879883,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/072.jpg,soft
301,9,0,33.230533599853516,9,33.230533599853516,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/111.jpg,soft
302,9,0,30.68787384033203,9,30.68787384033203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/017.jpg,soft
304,9,0,34.682865142822266,9,34.682865142822266,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/317.jpg,soft
305,9,0,31.872644424438477,9,31.872644424438477,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/619.jpg,soft
306,9,0,31.6217098236084,9,31.6217098236084,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/356.jpg,soft
308,9,0,32.32771301269531,9,32.32771301269531,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/611.jpg,soft
310,9,0,31.933000564575195,9,31.933000564575195,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/658.jpg,soft
311,9,0,32.4152717590332,9,32.4152717590332,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/135.jpg,soft
312,9,0,33.693359375,9,33.693359375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/794.jpg,soft
313,9,0,32.032371520996094,9,32.032371520996094,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/246.jpg,soft
315,9,0,30.332674026489258,9,30.332674026489258,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/659.jpg,soft
317,9,0,32.126468658447266,9,32.126468658447266,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/434.jpg,soft
318,9,0,34.54637908935547,9,34.54637908935547,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/214.jpg,soft
319,9,0,31.2564640045166,9,31.2564640045166,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/699.jpg,soft
320,9,0,34.18783950805664,9,34.18783950805664,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/225.jpg,soft
322,9,0,31.262435913085938,9,31.262435913085938,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/765.jpg,soft
323,9,0,32.95729064941406,9,32.95729064941406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/763.jpg,soft
324,9,0,32.117435455322266,9,32.117435455322266,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/166.jpg,soft
325,9,0,32.18329620361328,9,32.18329620361328,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/292.jpg,soft
326,9,0,31.3775691986084,9,31.3775691986084,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/088.jpg,soft
327,9,0,32.745155334472656,9,32.745155334472656,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/466.jpg,soft
329,9,0,32.42874526977539,9,32.42874526977539,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/430.jpg,soft
331,9,0,33.1380615234375,9,33.1380615234375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/458.jpg,soft
333,9,0,30.756046295166016,9,30.756046295166016,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/770.jpg,soft
334,9,0,31.837692260742188,9,31.837692260742188,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/057.jpg,soft
336,9,0,33.01585388183594,9,33.01585388183594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/121.jpg,soft
337,9,0,31.75448989868164,9,31.75448989868164,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/173.jpg,soft
338,9,0,31.778093338012695,9,31.778093338012695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/378.jpg,soft
339,9,0,34.76782989501953,9,34.76782989501953,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/645.jpg,soft
340,9,0,31.524822235107422,9,31.524822235107422,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/063.jpg,soft
341,9,0,34.1419792175293,9,34.1419792175293,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/573.jpg,soft
342,9,0,32.367767333984375,9,32.367767333984375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/691.jpg,soft
344,9,0,31.65663719177246,9,31.65663719177246,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/671.jpg,soft
345,9,0,31.158632278442383,9,31.158632278442383,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/400.jpg,soft
346,9,0,30.93283462524414,9,30.93283462524414,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/678.jpg,soft
348,9,0,34.306453704833984,9,34.306453704833984,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/329.jpg,soft
349,9,0,33.882816314697266,9,33.882816314697266,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/258.jpg,soft
350,9,0,33.4598274230957,9,33.4598274230957,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/070.jpg,soft
351,9,0,31.528297424316406,9,31.528297424316406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/498.jpg,soft
353,9,0,31.477758407592773,9,31.477758407592773,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/565.jpg,soft
354,9,0,32.32503128051758,9,32.32503128051758,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/392.jpg,soft
355,9,0,34.83251190185547,9,34.83251190185547,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/103.jpg,soft
356,9,0,31.43578338623047,9,31.43578338623047,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/174.jpg,soft
357,9,0,30.65782356262207,9,30.65782356262207,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/261.jpg,soft
358,9,0,33.83613586425781,9,33.83613586425781,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/391.jpg,soft
359,9,0,32.632568359375,9,32.632568359375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/004.jpg,soft
360,9,0,32.34376525878906,9,32.34376525878906,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/451.jpg,soft
362,9,0,33.70085144042969,9,33.70085144042969,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/357.jpg,soft
363,9,0,30.16900062561035,9,30.16900062561035,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/543.jpg,soft
364,9,0,33.91490173339844,9,33.91490173339844,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/332.jpg,soft
366,9,0,32.44929122924805,9,32.44929122924805,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/700.jpg,soft
368,9,0,31.53233528137207,9,31.53233528137207,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/784.jpg,soft
369,9,0,32.72172164916992,9,32.72172164916992,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/346.jpg,soft
370,9,0,32.492698669433594,9,32.492698669433594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/554.jpg,soft
371,9,0,32.258148193359375,9,32.258148193359375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/308.jpg,soft
372,9,0,32.85411071777344,9,32.85411071777344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/264.jpg,soft
373,9,0,31.702104568481445,9,31.702104568481445,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/633.jpg,soft
375,9,0,30.803253173828125,9,30.803253173828125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/199.jpg,soft
376,9,0,34.91311264038086,9,34.91311264038086,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/310.jpg,soft
378,9,0,32.3017578125,9,32.3017578125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/126.jpg,soft
379,9,0,31.758323669433594,9,31.758323669433594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/142.jpg,soft
380,9,0,32.222808837890625,9,32.222808837890625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Mountain/339.jpg,soft
