,gt_label,gt_rank,gt_score,top1_label,top1_score,score_gap,image_path,difficulty
882,7,1,29.433956146240234,10,30.001117706298828,0.5671615600585938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/286.jpg,medium
887,7,1,30.802127838134766,1,31.262828826904297,0.46070098876953125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/564.jpg,medium
889,7,1,31.16905975341797,12,32.153038024902344,0.983978271484375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/265.jpg,medium
891,7,0,29.097509384155273,7,29.097509384155273,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/118.jpg,medium
903,7,0,29.024559020996094,7,29.024559020996094,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/334.jpg,medium
904,7,1,28.653642654418945,10,29.613174438476562,0.9595317840576172,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/106.jpg,medium
907,7,0,29.471086502075195,7,29.471086502075195,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/160.jpg,medium
910,7,0,29.27720832824707,7,29.27720832824707,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/349.jpg,medium
921,7,0,26.226730346679688,7,26.226730346679688,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/234.jpg,medium
922,7,0,28.744062423706055,7,28.744062423706055,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/178.jpg,medium
930,7,0,29.709312438964844,7,29.709312438964844,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/589.jpg,medium
935,7,0,27.367206573486328,7,27.367206573486328,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/380.jpg,medium
936,7,0,29.716144561767578,7,29.716144561767578,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/011.jpg,medium
940,7,0,29.44135284423828,7,29.44135284423828,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/629.jpg,medium
941,7,0,28.64996337890625,7,28.64996337890625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/002.jpg,medium
947,7,1,30.635644912719727,12,31.055191040039062,0.41954612731933594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/089.jpg,medium
959,7,1,32.3295783996582,12,32.754356384277344,0.4247779846191406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/313.jpg,medium
963,7,0,29.673025131225586,7,29.673025131225586,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/375.jpg,medium
966,7,0,29.64715003967285,7,29.64715003967285,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/527.jpg,medium
970,7,0,28.973722457885742,7,28.973722457885742,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/710.jpg,medium
973,7,0,29.260744094848633,7,29.260744094848633,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/580.jpg,medium
977,7,1,29.04300880432129,5,29.062223434448242,0.019214630126953125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/256.jpg,medium
982,7,1,32.85881805419922,12,33.62202835083008,0.7632102966308594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/362.jpg,medium
988,7,1,29.858644485473633,10,30.4119873046875,0.5533428192138672,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/515.jpg,medium
1006,7,1,30.90201759338379,12,31.22516441345215,0.3231468200683594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/192.jpg,medium
1012,7,1,29.37914276123047,5,29.425432205200195,0.04628944396972656,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/101.jpg,medium
1017,7,0,29.92236328125,7,29.92236328125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/241.jpg,medium
1018,7,2,32.73744201660156,12,33.42919158935547,0.6917495727539062,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/397.jpg,medium
1022,7,1,32.906307220458984,10,33.89139938354492,0.9850921630859375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/435.jpg,medium
1027,7,0,28.742521286010742,7,28.742521286010742,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/186.jpg,medium
1037,7,0,29.132658004760742,7,29.132658004760742,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/684.jpg,medium
1038,7,0,29.450729370117188,7,29.450729370117188,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/027.jpg,medium
1044,7,0,29.396738052368164,7,29.396738052368164,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/535.jpg,medium
1052,7,0,29.378379821777344,7,29.378379821777344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/276.jpg,medium
1054,7,0,29.68980598449707,7,29.68980598449707,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/319.jpg,medium
1062,7,0,28.547855377197266,7,28.547855377197266,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/267.jpg,medium
1071,7,0,29.927387237548828,7,29.927387237548828,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/010.jpg,medium
1075,7,0,29.6418399810791,7,29.6418399810791,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/531.jpg,medium
1077,7,0,28.868553161621094,7,28.868553161621094,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/235.jpg,medium
1084,7,1,31.158998489379883,5,32.08346939086914,0.9244709014892578,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/075.jpg,medium
1087,7,1,30.453216552734375,1,30.960954666137695,0.5077381134033203,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/284.jpg,medium
1089,7,1,30.908817291259766,5,31.117244720458984,0.20842742919921875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/087.jpg,medium
1090,7,0,28.70840072631836,7,28.70840072631836,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/285.jpg,medium
1098,7,0,29.988523483276367,7,29.988523483276367,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/649.jpg,medium
1101,7,0,28.721168518066406,7,28.721168518066406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/111.jpg,medium
1107,7,0,29.22102165222168,7,29.22102165222168,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/145.jpg,medium
1119,7,1,33.808013916015625,12,33.820960998535156,0.01294708251953125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/699.jpg,medium
1129,7,0,29.881092071533203,7,29.881092071533203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/430.jpg,medium
1135,7,1,30.11298942565918,6,30.1978702545166,0.08488082885742188,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/005.jpg,medium
1137,7,1,28.679384231567383,10,29.51145362854004,0.8320693969726562,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/173.jpg,medium
1143,7,0,29.696746826171875,7,29.696746826171875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/677.jpg,medium
1148,7,2,29.292728424072266,10,29.995655059814453,0.7029266357421875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/329.jpg,medium
1157,7,1,30.803831100463867,12,31.283958435058594,0.48012733459472656,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/261.jpg,medium
1159,7,0,26.8259334564209,7,26.8259334564209,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/004.jpg,medium
1160,7,1,31.560989379882812,10,31.727649688720703,0.16666030883789062,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/451.jpg,medium
1167,7,0,29.96332359313965,7,29.96332359313965,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/750.jpg,medium
1185,7,1,29.844322204589844,10,29.952993392944336,0.10867118835449219,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/280.jpg,medium
1198,7,0,28.56981658935547,7,28.56981658935547,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/104.jpg,medium
1213,7,1,33.54134750366211,1,34.21360397338867,0.6722564697265625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/485.jpg,medium
1214,7,0,29.266460418701172,7,29.266460418701172,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/216.jpg,medium
1228,7,0,29.61443328857422,7,29.61443328857422,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/744.jpg,medium
1238,7,0,29.404356002807617,7,29.404356002807617,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/406.jpg,medium
1240,7,0,29.99357795715332,7,29.99357795715332,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/709.jpg,medium
1246,7,0,29.327930450439453,7,29.327930450439453,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/207.jpg,medium
1250,7,1,32.17116165161133,12,32.72615432739258,0.55499267578125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/376.jpg,medium
1252,7,0,29.572418212890625,7,29.572418212890625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/617.jpg,medium
1255,7,1,33.89329528808594,12,34.46761703491211,0.5743217468261719,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/323.jpg,medium
1264,7,0,29.935869216918945,7,29.935869216918945,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/780.jpg,medium
1267,7,1,28.478548049926758,10,29.397430419921875,0.9188823699951172,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/236.jpg,medium
1273,7,0,29.438947677612305,7,29.438947677612305,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/107.jpg,medium
1279,7,0,29.847301483154297,7,29.847301483154297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/206.jpg,medium
1286,7,0,28.835479736328125,7,28.835479736328125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/038.jpg,medium
1291,7,0,29.845001220703125,7,29.845001220703125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/528.jpg,medium
1295,7,0,25.832294464111328,7,25.832294464111328,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/331.jpg,medium
1299,7,2,29.11728858947754,10,29.511167526245117,0.3938789367675781,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/257.jpg,medium
1306,7,0,29.846813201904297,7,29.846813201904297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/416.jpg,medium
1317,7,1,27.852161407470703,10,28.279396057128906,0.4272346496582031,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/102.jpg,medium
1324,7,0,29.537126541137695,7,29.537126541137695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/157.jpg,medium
1336,7,0,28.88625717163086,7,28.88625717163086,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/373.jpg,medium
1345,7,0,29.879751205444336,7,29.879751205444336,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/229.jpg,medium
1346,7,0,28.378494262695312,7,28.378494262695312,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/523.jpg,medium
1349,7,0,29.938709259033203,7,29.938709259033203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/330.jpg,medium
1356,7,0,29.09316635131836,7,29.09316635131836,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/022.jpg,medium
1365,7,0,28.872575759887695,7,28.872575759887695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/778.jpg,medium
1377,7,0,29.541913986206055,7,29.541913986206055,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/293.jpg,medium
1385,7,0,29.732166290283203,7,29.732166290283203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/210.jpg,medium
1386,7,1,34.32341003417969,10,34.95732116699219,0.6339111328125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/453.jpg,medium
1387,7,0,29.403045654296875,7,29.403045654296875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/181.jpg,medium
1395,7,1,29.173858642578125,12,29.47524642944336,0.3013877868652344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/579.jpg,medium
1398,7,1,30.449922561645508,1,31.385961532592773,0.9360389709472656,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/568.jpg,medium
1402,7,1,33.78633499145508,12,34.34132766723633,0.55499267578125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/259.jpg,medium
1405,7,0,29.901559829711914,7,29.901559829711914,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/411.jpg,medium
1408,7,0,29.172571182250977,7,29.172571182250977,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/718.jpg,medium
1410,7,1,30.94493293762207,12,30.998554229736328,0.05362129211425781,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/370.jpg,medium
1413,7,0,28.796764373779297,7,28.796764373779297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/294.jpg,medium
1415,7,0,28.734060287475586,7,28.734060287475586,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/409.jpg,medium
1418,7,1,33.019248962402344,12,33.15171432495117,0.13246536254882812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/098.jpg,medium
1427,7,0,29.354536056518555,7,29.354536056518555,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/786.jpg,medium
1431,7,0,28.16283416748047,7,28.16283416748047,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/365.jpg,medium
1433,7,0,29.64468002319336,7,29.64468002319336,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/184.jpg,medium
1441,7,0,29.82451629638672,7,29.82451629638672,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/540.jpg,medium
1445,7,0,29.478397369384766,7,29.478397369384766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/128.jpg,medium
1448,7,0,29.397323608398438,7,29.397323608398438,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/019.jpg,medium
1451,7,0,29.41464614868164,7,29.41464614868164,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/384.jpg,medium
1458,7,0,29.973634719848633,7,29.973634719848633,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/657.jpg,medium
1467,7,1,32.08586883544922,10,32.6981315612793,0.6122627258300781,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/144.jpg,medium
1469,7,1,30.999996185302734,12,31.289583206176758,0.28958702087402344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/110.jpg,medium
1477,7,0,29.297672271728516,7,29.297672271728516,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/739.jpg,medium
1482,7,0,29.96647071838379,7,29.96647071838379,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/625.jpg,medium
1485,7,1,30.967391967773438,12,31.28813362121582,0.3207416534423828,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/731.jpg,medium
1490,7,0,29.526479721069336,7,29.526479721069336,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/162.jpg,medium
1498,7,0,29.726491928100586,7,29.726491928100586,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Highway/201.jpg,medium
